genes,class,ppi_score,kfe_score,fit_score,exp_score,bla_score
b3836	b4237,1.0,0.7540446519851685,0.8547119677066803,1.0792806148529053,0.8359645366668701,0.7470299005508423
b3058	b4086,1.0,0.7802165269851684,0.7612671405076981,0.6979085326194763,0.7022731304168701,0.6224205255508423
b0585	b2424,1.0,0.8359782457351684,0.6348022937774658,0.7420491576194763,0.8643825054168701,0.5870689630508423
b0109	b0161,1.0,0.5894938707351685,0.6699341297149658,0.7990804076194763,0.6660426616668701,0.5424400568008423
b0109	b0934,1.0,0.5199626207351684,0.7203491687774658,0.8062703490257264,0.7866481304168701,0.7896080255508423
b0075	b4143,1.0,0.6945719957351685,0.8655884265899658,0.7653645873069763,0.7525660991668701,0.8770103693008423
b2021	b3414,1.0,0.6880290269851684,0.6968262195587158,0.9358723998069765,0.8573512554168701,0.5857017755508422
b0953	b2499,1.0,0.7766032457351685,0.9491699695587158,0.8689046263694763,0.7112575054168702,0.7281822443008423
b0075	b1643,1.0,0.9875407457351684,0.8761108875274658,0.8512288451194763,0.96184344291687,0.7130455255508423
b0585	b0945,1.0,0.7466227769851684,0.8953125476837158,0.7954427123069763,0.7460231304168701,0.7903892755508423
b0052	b4373,1.0,0.8902751207351685,0.9895386219024658,0.9515462279319764,0.8317653179168701,0.7643150568008423
b1822	b2594,1.0,1.2556071519851684,1.3426392078399658,1.825105786323548,1.76330828666687,1.0208580255508424
b0428	b2022,1.0,0.6496501207351685,0.6327393054962158,0.4368733882904053,0.6194606304168702,0.6149009943008423
b0720	b0788,1.0,0.5760173082351685,0.4841675281524658,0.6024007201194763,0.6885035991668701,0.6756431818008423
b0109	b2509,1.0,0.7283610582351685,0.5779907703399658,0.6124959349632263,0.6409450054168702,0.7613853693008423
b1592	b2574,1.0,0.4873454332351684,0.5935547351837158,0.4496053218841552,0.4719996929168701,0.4711509943008423
b0472	b4544,1.0,0.9157634019851684,0.7285278797149658,1.4382527828216554,0.7924098491668701,0.7923424005508423
b0777	b2608,1.0,0.9270915269851684,0.7329346179962158,0.8168538451194763,1.00461688041687,0.8287681818008423
b3172	b3376,1.0,0.8388102769851684,0.806237843632698,0.8971761107444763,0.6678004741668702,0.6618736505508422
b0109	b0138,1.0,0.5947673082351684,0.6262695789337158,0.7842366576194764,0.6729762554168701,0.5611900568008423
b2243	b3337,1.0,0.8912028551101685,0.8690552234649658,0.8223714232444763,0.8377223491668702,0.9074791193008422
b1363	b2752,1.0,1.0269938707351685,0.7822632342576981,0.8421468138694763,0.6973903179168701,0.7821861505508423
b0052	b3940,1.0,0.4669841051101684,0.7440674304962158,0.8725179076194763,0.7549098491668701,0.6252525568008422
b1739	b2019,1.0,0.5818766832351685,0.7718994647264481,0.8804768919944763,0.5124293804168701,0.7856041193008423
b0010	b0937,1.0,1.3147868394851685,0.9812378406524658,1.9820028305053712,1.0261989116668702,1.0064049005508422
b2258	b3983,1.0,0.9833903551101684,0.9433838367462158,1.0171712279319762,0.8984645366668701,1.0025963068008423
b1643	b4237,1.0,1.2887126207351685,1.033978319168091,0.9900227904319764,1.31360125541687,0.9840416193008424
b2625	b4218,1.0,1.5994548082351685,0.9585937976837158,1.363350439071655,1.58801531791687,0.9719322443008422
b0777	b2507,1.0,0.6928141832351684,0.7683594256639481,1.2438557982444762,0.8885035991668702,0.7454674005508423
b2907	b3360,1.0,0.7449137926101684,0.7593872576951981,0.9127034544944764,0.5395778179168701,0.7466392755508423
b0357	b1214,1.0,0.9994548082351684,0.9760376453399658,1.417122411727905,0.95842547416687,0.8716392755508423
b1643	b1773,1.0,0.9769938707351684,0.9853577136993408,1.5825643062591552,1.0095973491668702,0.9740806818008424
b0052	b2631,1.0,0.6545329332351685,0.9766357898712158,0.8361653685569763,0.6402614116668701,0.8364830255508423
b0908	b2309,1.0,0.7551188707351685,0.7861694842576981,0.6085896849632263,0.90959734916687,0.7629478693008422
b0242	b3717,1.0,0.9003337144851684,0.8380859881639481,0.7512044310569763,0.8203395366668701,0.8282799005508423
b1832	b4477,1.0,2.1545329093933105,0.785522511601448,1.0349446773529052,0.8781520366668701,0.9203697443008424
b1492	b2024,1.0,0.8239665269851685,0.8709228992462158,0.7336263060569763,0.7943629741668701,0.7448814630508422
b1652	b1693,1.0,0.6898844957351684,0.9133789539337158,1.0729329466819764,0.7389918804168701,0.6858970880508423
b4234	b4544,1.0,0.9418376207351684,0.8921265125274658,1.3776448726654054,0.7227809429168701,0.8514244318008423
b2851	b4297,1.0,0.9251384019851684,0.777032521367073,1.2560994625091553,0.96311297416687,0.9399009943008424
b2288	b2752,1.0,0.8325602769851684,0.9490601062774658,0.7364827513694763,0.7803004741668701,0.8446861505508423
b0383	b1614,1.0,0.8740153551101685,0.921020555496216,1.4481160640716553,1.2695582866668702,0.8100181818008423
b2425	b2750,1.0,0.6734782457351685,0.6166138172149658,0.7132893919944763,0.5819606304168701,0.6890220880508423
b1832	b3955,1.0,2.2212321281433107,0.9106201648712158,0.9553914546966552,1.45041766166687,0.9112877130508424
b4025	b4088,1.0,1.6043376207351685,1.431823778152466,0.8605306029319764,1.15207781791687,1.0543541193008423
b0908	b0980,1.0,0.4323161363601684,0.8891113698482513,1.2415364742279054,0.8833278179168701,0.6595299005508423
b1881	b2023,1.0,0.5580485582351684,0.5145874500274659,0.5378377318382264,0.7250270366668701,0.5541588068008423
b3412	b3817,1.0,0.8456950426101685,0.8320740163326263,0.8038899898529053,0.7719996929168701,0.7608970880508423
b0114	b3772,1.0,0.6361247301101685,0.8467285573482514,0.7160970091819763,0.7805446147918701,0.8320884943008423
b1363	b2416,1.0,1.3723551988601683,0.9305481433868408,1.977498435974121,1.59690203666687,1.0982994318008423
b3607	b3771,1.0,0.5444743394851684,0.5061035633087159,-0.1194254539906978,0.5580348491668701,0.5287681818008423
b2544	b3075,1.0,1.3815837144851684,0.9676025867462158,0.8766194701194763,1.7737575054168702,0.9736900568008424
b0215	b2329,1.0,0.5275798082351685,0.5737671375274658,0.8013753414154052,0.7482692241668701,0.6647056818008423
b3870	b4216,1.0,0.7214274644851685,1.008728075027466,0.9938802123069764,0.8423121929168701,0.9084556818008422
b1539	b3337,1.0,1.1180583238601685,0.9472290515899658,0.8526936888694763,0.8120387554168701,0.8844322443008423
b1214	b3035,1.0,0.9102946519851683,0.8628174245357514,0.8274617671966553,0.8636012554168702,0.8386314630508422
b2026	b3075,1.0,0.7361735582351685,0.6011108875274658,0.7748006224632263,0.7386989116668701,0.6070884943008423
b0729	b1643,1.0,1.6203532457351684,1.1390015125274655,0.9847249507904052,0.8434840679168701,1.0480064630508423
b2516	b2834,1.0,0.9530680894851684,0.9985596179962158,1.181160497665405,0.90764422416687,1.1330650568008422
b1643	b2026,1.0,0.7254313707351685,0.7535278737545014,0.8109944701194763,0.7045192241668701,0.7641197443008423
b2599	b3343,1.0,0.7855876207351684,0.5456909656524658,0.8022542476654053,0.7209254741668701,0.5995689630508423
b0242	b4106,1.0,0.8134196519851684,0.8051269948482513,0.6497640132904052,0.7601832866668701,0.6881431818008423
b0010	b4515,1.0,0.7939860582351684,0.9282715320587158,0.9633260250091552,0.93674578666687,0.9519127130508422
b4242	b4544,1.0,0.9417887926101683,1.0286133289337158,1.535164403915405,1.05295672416687,1.1302330255508424
b2283	b4177,1.0,1.0106852769851684,0.6458008289337158,0.7820149898529053,0.91360125541687,0.5816978693008423
b2762	b4242,1.0,0.7630290269851685,0.923767137527466,1.0044270992279052,0.8972926616668702,0.8087486505508423
b2752	b4143,1.0,0.6589274644851685,1.0812256336212158,0.9436116695404052,0.7173121929168701,0.6977134943008423
b1729	b3842,1.0,0.9923259019851683,1.422058153152466,1.2327474117279054,1.1697535991668702,1.1726158380508422
b0243	b2899,1.0,0.6125407457351685,0.6943603992462158,0.5750325679779053,0.6386012554168701,0.6845299005508423
b0013	b3376,1.0,1.2965251207351685,1.4153320789337158,1.0314412474632264,1.2178004741668702,1.4134361505508424
b0074	b2134,1.0,0.7323649644851684,0.8744873464107513,0.8607991695404053,0.7319606304168701,0.7366783380508423
b2516	b3206,1.0,1.6529704093933106,0.8830444753170014,0.7099080562591553,0.8702418804168701,0.8289634943008423
b1308	b2516,1.0,0.9696696519851684,0.9948608875274658,0.8416341304779053,1.41086688041687,1.1177330255508422
b0072	b1214,1.0,0.6726969957351685,0.8414673268795013,0.7941365718841553,0.8279567241668702,0.8818931818008423
b1643	b2892,1.0,1.8323649883270263,0.9711792469024658,1.1750203609466552,1.61301531791687,1.3216392755508424
b2838	b3369,1.0,0.4854899644851684,0.5388306140899658,0.5336507320404053,0.4512965679168701,0.4895103693008423
b2205	b3261,1.0,0.8551188707351685,0.918762254714966,1.415962743759155,1.01731219291687,0.9134361505508424
b0742	b2890,1.0,0.8212321519851684,0.8666748464107513,0.8561360716819764,0.8843043804168701,0.8860924005508423
b0004	b2544,1.0,0.9743571519851684,0.8560059010982514,0.8460042476654053,0.7657496929168701,0.7448814630508422
b1263	b3022,1.0,0.8022868394851684,0.5798584461212158,0.5868733882904053,0.7127223491668702,0.5969322443008422
b1734	b2023,1.0,0.5241130113601684,0.8358765065670013,0.7765950560569763,0.7070582866668701,0.6149009943008423
b2557	b3817,1.0,0.8894938707351685,0.9582947254180908,0.9107747554779052,0.8234645366668701,0.8957603693008422
b0908	b2572,1.0,0.8664469957351685,0.9438110828399658,1.7059651851654052,1.03137469291687,0.9255455255508422
b1868	b3542,1.0,0.9106364488601684,0.907959032058716,0.8712117671966553,0.6999293804168701,0.8792564630508423
b0134	b2818,1.0,0.3762126445770263,0.4453857898712158,0.2720052123069763,0.5712184429168701,0.5153892755508422
b2022	b3483,1.0,0.6465251207351684,0.7963501393795014,0.8878987669944763,0.7103785991668701,0.6032799005508422
b1924	b3531,1.0,0.9140544176101684,0.9802612781524658,0.9360677123069764,1.6560817241668702,1.1710533380508423
b1638	b3612,1.0,1.9417887926101685,2.080395603179932,1.791341137886047,1.96789813041687,1.6974205255508423
b2543	b3495,1.0,0.9200114488601684,0.8528198659420013,0.8629109859466553,0.92873797416687,0.8046470880508423
b2366	b3671,1.0,0.6551188707351685,0.7865845143795014,0.8504109859466553,0.0111598491668701,0.6392174005508423
b0074	b1589,1.0,0.7154704332351685,0.7224365651607514,0.6258382201194763,0.6426051616668701,0.8397056818008423
b3360	b3715,1.0,0.9126384019851684,0.7584961354732513,0.7744466185569763,0.97649188041687,0.7861900568008423
b1355	b3842,1.0,0.8476969957351684,1.001171922683716,0.9803548336029052,0.7905543804168701,0.9078697443008424
b2425	b3955,1.0,0.8076579332351684,0.7085449635982514,0.6118611812591552,0.7533473491668701,0.6535728693008422
b1302	b3369,1.0,1.2005290269851685,0.8760742604732513,0.8005574703216553,0.8890895366668701,0.8671470880508423
b0740	b3607,1.0,0.6281657457351685,0.5802124500274658,0.5164143919944764,0.7997340679168701,0.5218345880508423
b3075	b3964,1.0,1.4508219957351685,1.387707567214966,0.8492757201194763,1.4744410991668702,0.8528892755508423
b0908	b1136,1.0,0.5331462144851684,0.6764648914337158,0.7434163451194763,0.7127223491668702,0.6203697443008422
b1307	b2466,1.0,1.1148844957351685,0.944458055496216,0.9426595091819764,1.1059840679168702,1.1649009943008424
b0010	b2147,1.0,1.8820719480514527,1.4876953601837155,1.9284139156341555,1.0012965679168702,1.2899986505508425
b0908	b3609,1.0,0.6854899644851684,0.973938035964966,1.0444905757904053,0.7573512554168701,0.9766197443008424
b0861	b2752,1.0,0.7784587144851685,0.7961059987545014,0.6209554195404052,0.5659450054168701,0.7087486505508422
b0013	b3058,1.0,0.7509196519851684,0.9916870594024658,0.9229207396507264,0.8379176616668701,0.9424400568008424
b0592	b3412,1.0,0.6916423082351685,0.4591187000274658,0.6832845211029053,0.6363551616668701,0.6641197443008423
b0945	b2061,1.0,0.7336344957351685,0.8163574635982513,0.7521321773529053,0.6707301616668702,0.8521080255508423
b3337	b3465,1.0,1.2192301988601684,1.290344285964966,1.6270101070404053,1.15569109916687,0.9800377130508424
b0071	b0243,1.0,0.5670817613601684,0.2564697742462158,0.7766194820404053,0.4396754741668701,0.5329674005508422
b2822	b3075,1.0,0.7808024644851684,0.7925781667232513,0.8918172359466553,1.2124293804168702,0.8399986505508423
b2134	b2425,1.0,0.8552165269851685,0.8962158620357513,0.7889241695404052,0.8016871929168701,0.7979088068008423
b0013	b1926,1.0,1.2218180894851685,0.9029785633087158,1.1630818843841553,0.9431910991668702,1.1904869318008422
b2271	b3842,1.0,0.8487712144851685,0.9436890125274658,0.8238606929779053,1.00364031791687,0.9703697443008424
b0621	b3389,1.0,0.3989665508270263,0.6652466297149658,0.4844808101654053,0.6011989116668701,0.7070884943008423
b2464	b2600,1.0,0.8372966051101685,0.7765381276607514,0.7388509273529053,0.90647234916687,0.6055259943008423
b3522	b3612,1.0,0.9170817613601684,0.9834228992462158,1.3724935054779053,1.36682391166687,0.9197838068008424
b1302	b4246,1.0,1.0066325426101683,1.5890869617462158,0.9201741695404052,0.91164813041687,0.9245689630508422
b2764	b2873,1.0,0.7521891832351685,0.7781860768795014,0.9025472164154053,0.7505153179168701,0.8430259943008422
b1495	b3281,1.0,0.7496012926101685,0.7218994557857513,0.8723348140716553,0.7566676616668702,0.7093345880508423
b3405	b3607,1.0,0.6395915269851684,0.7177124440670013,0.9211263060569764,0.7551051616668701,0.7182213068008423
b0178	b3085,1.0,0.8669352769851685,1.044812059402466,1.0486409664154053,1.0237575054168702,1.7273033380508422
b1552	b4214,1.0,0.5343180894851685,0.7220459401607513,0.7519856929779053,0.8152614116668702,0.7342369318008423
b0425	b1263,1.0,0.5836344957351685,0.6148926258087158,0.6446370601654052,0.7145778179168701,0.8270103693008423
b0777	b3961,1.0,1.0140544176101685,0.8635742604732514,0.7386311888694763,0.7949489116668701,0.8555259943008423
b0163	b1610,1.0,0.8667399644851684,0.8668335378170013,1.077644872665405,0.8396754741668702,0.8276939630508423
b2594	b2890,1.0,0.9379313707351684,1.001831102371216,1.3534993648529052,0.93479266166687,0.9711509943008424
b2724	b4211,1.0,1.1047282457351684,1.005383348464966,1.7780599117279052,0.7701442241668701,0.8749595880508423
b2818	b3996,1.0,0.6391032457351684,0.7236328542232513,0.8740804195404053,0.6977809429168701,0.7353111505508423
b3626	b4214,1.0,0.8383219957351684,0.9263550281524658,0.7208699584007263,0.7518825054168701,0.6750572443008422
b1926	b2752,1.0,0.6433024644851685,0.6022705554962158,0.4584798216819763,0.6886012554168701,0.5657799005508423
b3075	b3716,1.0,0.8809977769851685,0.909301805496216,0.8894124507904053,0.90930438041687,0.9748619318008422
b0080	b0912,1.0,0.9297282457351684,0.9245850086212158,0.5482015132904052,0.8104762554168701,0.8024009943008423
b0908	b3544,1.0,0.8301188707351684,0.8830322682857513,0.9206624388694764,0.4804957866668701,0.7121666193008422
b2572	b3836,1.0,0.9498942613601684,0.8793640553951263,0.8475423336029053,0.93840594291687,0.9136314630508424
b0075	b1469,1.0,0.2721110820770264,0.7380493581295013,0.6412068724632263,0.7590114116668701,0.6657799005508422
b2822	b3842,1.0,0.9525798082351684,1.4198242664337155,1.6425374507904054,1.50061297416687,1.1465416193008422
b1263	b1610,1.0,0.8280680894851684,0.7616699635982513,0.6633016109466553,0.6210231304168701,0.7337486505508423
b2600	b2907,1.0,1.1971598863601685,0.6868530750274658,1.0849934935569765,0.4555934429168701,0.8201744318008423
b3368	b4227,1.0,0.6909587144851684,0.7336059987545014,0.7051595211029053,0.5241481304168701,0.5371666193008423
b2744	b3612,1.0,1.0647380113601683,0.9651733875274658,1.0995442748069764,0.8382594585418701,1.1591392755508425
b2414	b4468,1.0,0.5559001207351685,0.5207275867462158,0.5368489742279052,0.4855739116668701,0.5322838068008423
b3177	b3807,1.0,0.8589274644851684,0.8291504323482514,0.7545979857444763,0.8797145366668702,0.7401939630508423
b2913	b3678,1.0,0.6489665269851684,0.6550537586212158,0.7464925289154053,0.4042262554168701,0.7593345880508423
b0075	b3836,1.0,0.6697673082351685,0.8091553151607513,0.8706380367279053,0.6057887554168702,0.5710533380508422
b3494	b3735,1.0,0.8434977769851685,0.917663621902466,0.7763020873069764,1.01067156791687,0.8276939630508423
b1938	b2557,1.0,0.8151774644851685,0.8760254323482514,1.319588232040405,0.7737575054168702,0.9160728693008424
b2873	b3607,1.0,0.6082438707351685,0.6965820789337158,0.9106770992279052,0.7053981304168702,0.7908775568008423
b1661	b2557,1.0,0.6137126207351684,0.8073486745357513,0.7241780638694764,0.5422145366668701,0.6890220880508423
b0729	b1302,1.0,0.9802165269851684,0.973083543777466,1.4814900875091552,0.8896266460418701,0.9394127130508424
b0074	b1127,1.0,0.5729411363601684,0.5956543445587158,0.6349812984466553,0.7344996929168701,0.7232994318008423
b1734	b3008,1.0,0.7177653551101685,0.6188110828399658,0.7853597044944763,0.6367457866668701,0.7197838068008423
b1302	b3443,1.0,1.1097087144851685,0.8957458913326264,0.8417806029319763,1.2842067241668702,1.1107017755508424
b0074	b1122,1.0,0.7160563707351685,0.6215210437774659,0.4784139037132263,0.6587184429168701,0.6661705255508423
b0013	b4337,1.0,1.5932048082351684,1.026062059402466,1.1232015132904052,1.2734645366668702,1.2876549005508422
b0243	b1597,1.0,0.6102946519851684,0.7866577565670013,0.6613240718841553,0.7285426616668701,0.7549400568008423
b1614	b4240,1.0,0.8848063707351684,0.9287231922149658,1.1746175289154053,0.96242938041687,0.8264244318008422
b0010	b1492,1.0,1.1558024644851683,1.173962450027466,1.0364339232444764,0.94602313041687,1.1183189630508423
b0908	b4218,1.0,0.8739176988601685,1.112927293777466,1.1655354857444764,0.94895281791687,1.1242759943008422
b0042	b1263,1.0,0.5969157457351685,0.5434082508087158,0.6166097044944763,0.5949489116668701,0.6131431818008423
b2312	b3052,1.0,0.5540446519851685,0.6798584461212158,0.5760579466819763,0.1789332866668701,0.7109947443008423
b1392	b2818,1.0,0.9234782457351683,0.8605469167232513,0.8717122435569763,0.8225856304168702,0.6898033380508423
b0810	b3671,1.0,0.6920329332351685,0.8755005300045013,0.6747395992279053,0.8296168804168701,0.8499595880508423
b2023	b3437,1.0,0.6704509019851684,0.7485962331295013,0.7829915523529053,0.6633082866668701,0.6740806818008422
b1693	b3626,1.0,0.4691813707351684,0.8736267507076263,0.9069905638694764,0.8490504741668701,0.8766197443008423
b0032	b0934,1.0,0.6029704332351684,0.6824585437774658,0.6498494505882263,0.6684840679168701,0.6838463068008422
b0908	b1234,1.0,0.6454509019851684,0.8073486745357513,1.0867757320404052,0.7258082866668701,0.6098228693008423
b3771	b4051,1.0,0.6244548082351684,0.6205566883087158,0.8215169429779052,0.6434840679168701,0.5207603693008422
b0075	b3943,1.0,0.7677165269851685,0.6656250476837158,0.6694173216819763,0.7291285991668701,0.8230064630508422
b3612	b4025,1.0,1.9425212144851685,1.603149461746216,1.292976903915405,1.1726832866668702,2.0876549005508425
b1214	b2919,1.0,0.9257243394851684,0.9438110828399658,0.9958333373069764,0.91770281791687,0.8867759943008423
b2744	b3357,1.0,0.7324626207351684,0.7531860768795013,0.8021321654319763,0.8060328960418701,0.6936119318008422
b0386	b2705,1.0,0.7094157457351684,0.8704224050045013,0.8370442867279053,0.7534450054168701,0.6601158380508423
b3177	b4216,1.0,0.6409587144851685,0.8710449635982513,0.9781087398529053,0.8403590679168701,0.8567955255508423
b1868	b3443,1.0,1.5713298082351683,0.8382873952388763,1.0256429076194764,0.8752223491668701,0.9124595880508424
b2097	b4373,1.0,1.1128337144851683,1.273071336746216,1.0034383296966554,1.2859645366668702,0.9691978693008424
b2026	b2425,1.0,0.5576579332351684,0.6339111804962159,0.7052083492279053,0.6198512554168701,0.7853111505508423
b0689	b3472,1.0,0.7634684801101684,0.8912476003170013,1.2187459468841553,0.8913356304168701,0.9554283380508424
b2913	b3717,1.0,0.6467204332351685,0.8992309987545013,0.8835530757904053,0.7005153179168702,0.7168541193008423
b1234	b2913,1.0,0.6558024644851684,0.8049927175045013,0.7724690914154053,0.7315700054168701,0.6504478693008423
b2425	b3443,1.0,0.6669352769851684,0.6476379871368408,0.5857137084007263,0.4705348491668701,0.1504478693008422
b3058	b4077,1.0,0.6146891832351684,0.7155517995357513,0.6812093257904053,0.95188250541687,0.5681236505508422
b2205	b3829,1.0,0.7334391832351684,0.8138550221920013,0.8383138179779053,0.7061793804168701,0.6899986505508423
b1214	b1669,1.0,0.8393962144851684,0.7099731862545013,0.9304524898529052,0.90237078666687,0.8815025568008423
b3031	b3915,1.0,0.9251384019851684,0.7948730885982513,1.0065022945404052,1.11614031791687,0.7503502130508423
b1774	b3771,1.0,0.4164469957351684,0.6457764148712158,0.7688557982444764,0.4619410991668701,0.4543541193008423
b1633	b2024,1.0,0.6615641832351684,0.8432983815670013,0.9357991695404052,0.8915309429168701,0.7777916193008423
b3360	b3609,1.0,0.7970134019851685,0.9124634265899658,0.8369954586029053,0.7847926616668701,0.7956627130508422
b0002	b3940,1.0,0.7279704332351684,0.6011719226837158,0.7073812007904052,0.6479762554168701,0.6715416193008423
b1552	b2516,1.0,2.5188883781433105,1.5598999500274655,1.7776448488235477,1.49504656791687,1.4743736505508422
b0109	b1136,1.0,0.5055094957351685,0.4526733875274658,0.8755452513694764,0.4637965679168701,0.5624595880508423
b0450	b1263,1.0,1.1725993394851684,0.8265625417232514,0.7600667476654053,0.90862078666687,0.8024009943008423
b1291	b4177,1.0,0.8334391832351684,0.8585571706295013,1.3045979976654052,0.91076922416687,1.1523033380508425
b2288	b3412,1.0,0.8983805894851684,0.8908935964107514,0.9901448607444764,0.8877223491668701,0.8606041193008422
b1302	b3263,1.0,0.9291423082351684,0.8206299245357513,0.8199666380882263,0.7308864116668701,0.8321861505508423
b1614	b1764,1.0,0.8045329332351685,1.0083374500274658,1.0164388179779054,0.95578875541687,0.9060142755508422
b0010	b2899,1.0,1.0299235582351685,1.2683472156524658,0.9095784664154052,0.8999293804168701,1.0008384943008424
b0908	b1513,1.0,0.9822673082351684,0.929443407058716,0.8939168453216553,0.8340114116668701,0.8513267755508422
b1744	b3357,1.0,0.8592204332351685,1.1493896961212158,1.0456380367279052,1.1292262554168702,0.8802330255508423
b1305	b2516,1.0,1.2266032457351683,1.0450317859649658,0.7986653804779053,1.24895281791687,0.9373619318008424
b2762	b3912,1.0,0.5970134019851685,0.6698730945587158,0.6691243648529053,0.6381129741668701,0.7341392755508422
b0340	b1832,1.0,0.9576579332351683,0.9231079578399658,1.0116048216819764,0.8902614116668701,0.8689049005508422
b1460	b3058,1.0,0.5875407457351685,0.6358032703399659,0.6201253294944763,0.3526637554168701,0.6115806818008422
b2416	b2544,1.0,1.6129313707351685,1.2756103992462158,1.5174153804779054,2.07776141166687,1.1557213068008425
b0238	b4143,1.0,0.8593180894851684,0.7369385182857513,0.7027913451194763,0.8901637554168701,0.8801353693008422
b1643	b3714,1.0,1.3747477769851684,1.082714891433716,1.176765966415405,1.09094500541687,0.9308189630508424
b1946	b3828,1.0,0.5027751207351685,0.6411133289337159,0.5839192867279053,0.5470973491668701,0.6061119318008423
b2205	b4544,1.0,0.8480876207351684,0.995239305496216,1.0412312865257265,1.02043719291687,0.9639244318008424
b1993	b3842,1.0,1.7066813707351685,0.9110352039337158,0.9468587398529053,1.03899188041687,0.8136314630508423
b0516	b3360,1.0,0.6942790269851684,0.5996704578399659,0.6192708492279053,0.7634059429168701,0.7469322443008423
b0457	b4373,1.0,1.2139079332351683,1.031189012527466,1.0157918334007263,0.9261012554168702,0.9324791193008424
b0032	b1946,1.0,0.4151774644851684,0.5939453601837158,0.5232503294944764,0.5298121929168701,0.5471275568008422
b0585	b2416,1.0,2.0419352769851686,1.751171922683716,1.5389729976654052,1.43967547416687,0.9552330255508424
b2065	b3177,1.0,0.8440837144851685,0.8786499440670014,0.9419759154319765,0.96994891166687,0.7606041193008423
b0810	b3494,1.0,0.9474040269851683,1.001159715652466,0.8974202513694763,1.16208758354187,0.8158775568008423
b1868	b4321,1.0,1.1259196519851684,0.9222290515899658,0.7926473140716552,0.7078395366668702,0.7516197443008423
b2312	b2464,1.0,0.7624430894851685,0.7868652760982513,0.7473226070404053,0.6883082866668702,0.7480064630508423
b3057	b3817,1.0,1.1871501207351685,1.0336487293243408,0.9426473140716553,1.08811297416687,0.7844322443008422
b0133	b2499,1.0,0.5269938707351685,0.5436279773712158,0.6285237789154052,0.5659450054168701,0.5041588068008422
b0075	b1263,1.0,0.7454509019851685,0.6499023914337159,0.7501790523529053,0.5102809429168701,0.6742759943008423
b0961	b3842,1.0,1.0850016832351683,0.9580811023712158,0.9264729857444765,1.15393328666687,0.9069908380508422
b1545	b3172,1.0,0.7152751207351684,0.6911621570587159,0.5438313841819763,0.7611598491668701,0.6123619318008423
b1614	b3414,1.0,1.1026774644851685,0.9943970203399658,1.4178060054779054,1.64612078666687,1.0009361505508425
b1693	b1924,1.0,0.7613688707351685,0.9721436023712158,0.9242024779319764,0.9099879741668702,0.9035728693008422
b1638	b2594,1.0,1.0987712144851685,1.588940477371216,1.3635579586029052,1.53000750541687,0.9192955255508424
b0163	b1307,1.0,0.9450602769851684,0.9243286609649658,1.4020711421966552,1.31535906791687,0.9589439630508424
b0457	b4248,1.0,1.2299235582351684,1.242981004714966,0.9002278685569763,0.99533953666687,0.9968345880508422
b2135	b2572,1.0,0.9217204332351684,0.9539673328399658,0.7899251461029053,1.0252223491668702,0.8414634943008423
b0908	b2725,1.0,0.8229899644851685,0.5461670398712158,0.6468587398529053,0.7651637554168701,0.7587486505508423
b0945	b2892,1.0,0.6574626207351685,0.7700195729732513,0.8130696773529053,0.8171168804168701,0.7401939630508423
b2551	b2890,1.0,0.5988688707351685,0.7755127370357513,0.7175130248069763,0.6093043804168701,0.5738853693008423
b2508	b2762,1.0,0.9485759019851684,0.6382324695587158,0.9763265013694764,0.7160426616668701,0.6380455255508423
b2243	b3612,1.0,0.9618083238601683,0.9215820789337158,0.9993855834007264,1.02209734916687,1.4099205255508422
b0934	b3360,1.0,0.5985759019851684,0.6808838367462158,0.8113484859466553,0.7723903179168701,0.6287681818008423
b1307	b4388,1.0,0.9074626207351684,0.8562012135982513,0.8025716304779053,0.6685817241668701,0.7765220880508423
b2818	b3678,1.0,1.1953532457351683,0.6600586414337158,0.7892415404319764,0.6781520366668701,0.7480064630508423
b0052	b1123,1.0,0.6597087144851684,0.6581299304962158,0.5285970091819763,0.5981715679168701,0.6526939630508423
b2425	b2827,1.0,0.8175212144851685,0.7608642995357513,0.9279866576194764,0.8957301616668701,0.8724205255508423
b1307	b4219,1.0,1.0853923082351684,0.9160645008087158,1.1139913082122803,1.11907000541687,0.9924400568008422
b2134	b2416,1.0,1.3498942613601683,1.7579102039337158,1.3381185054779052,1.56897234916687,0.9099205255508422
b0590	b0777,1.0,0.7222087144851684,0.6842163562774658,0.6264974117279053,0.5421168804168701,0.6558189630508423
b0032	b1097,1.0,0.7284587144851684,0.7242187917232513,0.8224446773529053,0.6203395366668701,0.6072838068008423
b0723	b2516,1.0,0.9356852769851683,0.9491211414337158,0.9663655757904052,0.9719996929168702,1.0584556818008424
b3842	b4201,1.0,1.0974040269851684,0.8135742604732513,1.0672444701194763,0.8854762554168701,0.9455650568008422
b2499	b3415,1.0,0.4987712144851685,0.8106079518795013,0.8046223998069764,0.6900660991668701,0.7441978693008423
b1860	b3612,1.0,0.8799235582351684,0.9669678211212158,0.9288411617279052,1.37561297416687,0.8842369318008423
b0133	b2516,1.0,1.0096110582351685,0.9329102039337158,1.1243489742279054,0.8686793804168701,0.9399986505508424
b0178	b2529,1.0,0.8941813707351685,0.8945312917232513,0.9308675169944765,0.9080348491668702,0.8130455255508423
b2343	b3022,1.0,0.8691813707351684,0.8264404714107514,0.9402547359466552,0.7887965679168701,0.8360924005508423
