genes,class,ppi_score,kfe_score,fit_score,exp_score,bla_score
b3836	b4237,1.0,0.8154968976974487,0.9063018202781676,0.9660336256027222,0.9326406002044678,0.9141940355300904
b1812	b1821,0.0,-1.4002257585525513,-1.3094208478927611,-1.6632388353347778,-1.5718515872955323,-1.3837551832199098
b0242	b3170,0.0,-1.0974913835525513,-1.5531342267990111,-2.282562613487244,-1.137964868545532,-0.9661770582199096
b2424	b4537,0.0,-1.6369445085525514,-1.0172211289405824,-1.209662175178528,-1.889136743545532,-1.7980129957199096
b2105	b2599,0.0,-2.0728820323944093,-1.5149628400802613,-1.3103945970535278,-1.2111093997955322,-1.2713528394699096
b0950	b2818,0.0,-1.5011046648025512,-1.2358124494552611,-1.3818667650222778,-1.1071054935455322,-0.9599270582199096
b0109	b1105,0.0,-0.7065734148025513,-0.9300629258155824,-1.0502627611160278,-0.9739023685455322,-1.0180325269699098
b2024	b3991,0.0,-0.9130187273025512,-0.9416840314865113,-2.076825261116028,-1.0978769779205322,-0.8402004957199096
b1001	b3671,0.0,-1.3717101335525512,-1.035543894767761,-0.9672061324119569,-1.2252695560455322,-0.8177395582199096
b0129	b2551,0.0,-1.400909352302551,-1.2812958478927612,-1.4887881517410275,-0.8805429935455322,-1.0667629957199096
b2136	b4245,0.0,-1.1134093523025512,-1.482809519767761,-1.574273991584778,-2.146851587295532,-1.0428372144699096
b2019	b3358,0.0,-1.632354664802551,-1.4136444807052613,-1.5605899095535278,-1.1968515872955323,-1.3208645582199097
b0131	b4415,0.0,-1.5943663835525512,-1.8400971174240115,-2.139545035362244,-1.0418711185455325,-2.1192044258117675
b2764	b4366,0.0,-0.9819640398025512,-1.5810272932052611,-1.2764102220535278,-0.9830820560455322,-1.1814114332199095
b1530	b3771,0.0,-1.2154601335525512,-1.0279633283615113,-1.1626407027244567,-1.0406015872955323,-1.0717434644699098
b3502	b3607,0.0,-1.3746398210525512,-1.031210398674011,-1.2113833665847775,-0.8617929935455322,-0.9544583082199096
b0677	b3176,0.0,-1.5113585710525512,-1.7962372541427611,-1.461053776741028,-1.625269556045532,-1.0077786207199098
b3829	b4076,0.0,-1.091583180427551,-1.2581879377365113,-1.442877507209778,-2.042261743545532,-1.1899075269699098
b1263	b1608,0.0,-1.3300109148025512,-0.9423676371574402,-0.8295352399349213,-0.9429453372955322,-1.4375637769699097
b0643	b2752,0.0,-1.6618468523025514,-0.9265961527824402,-1.4571719408035275,-1.7788828372955323,-1.1047512769699095
b0242	b3632,0.0,-0.8939757585525513,-1.283285593986511,-1.6386905193328858,-1.3439218997955322,-1.5218411207199096
b0386	b3599,0.0,-1.587921071052551,-1.0872528791427611,-1.82228422164917,-1.1649179935455325,-0.9644192457199096
b0478	b1262,0.0,-1.868780493736267,-1.2941132307052612,-2.1300967216491697,-1.3497812747955322,-1.5191067457199097
b1706	b3671,0.0,-1.5036437273025514,-1.0573456525802611,-0.9688052654266356,-1.1998789310455322,-0.9588528394699096
b2329	b2972,0.0,-1.3453429460525512,-0.9156830549240113,-1.5597842454910278,-2.443042993545532,-0.9781887769699096
b0882	b3058,0.0,-1.2137023210525513,-0.99523628950119,-1.188360905647278,-0.9287851810455322,-1.2181301832199096
b1654	b2476,0.0,-1.090362477302551,-1.1802460432052613,-2.4820743083953856,-1.873511743545532,-0.9337551832199096
b3054	b3389,0.0,-1.3566710710525514,-1.421957468986511,-1.3197940111160278,-1.791285181045532,-1.1577786207199097
b0386	b2273,0.0,-0.9725890398025512,-1.2955841779708863,-0.8962344646453857,-0.9292734622955322,-0.9612942457199096
b2892	b3389,0.0,-0.7291320085525512,-0.1852631360292434,0.0265682816505432,0.6434804439544678,-0.1291653394699096
b2557	b2819,0.0,-0.7804991960525512,-0.6217133283615113,-1.1248965501785275,-0.9814218997955322,-0.8675442457199096
b1906	b3459,0.0,-1.574249196052551,-1.3811737775802613,-2.106268620491028,-0.9140390872955322,-1.6342434644699098
b0134	b3527,0.0,-1.0292296648025512,-1.747702097892761,-2.006708097457886,-1.4732187747955323,-0.9652004957199096
b3711	b3774,0.0,-1.6608702898025514,-2.0054169416427614,-1.6642642259597775,-0.9146250247955322,-1.2398098707199097
b2312	b3179,0.0,-0.7829406023025512,-0.9172699809074402,0.0854305744171142,-0.0229258060455322,-0.6519192457199097
b0052	b4189,0.0,-1.2131163835525514,-0.8424042493104935,-1.895086979866028,-0.6673593997955323,-0.7808254957199097
b1328	b3956,0.0,-0.9803038835525512,-1.00103462934494,-1.0241641402244568,-0.8550547122955322,-0.9989895582199096
b1070	b3828,0.0,-1.1857726335525514,-1.1656830668449405,-1.0897158980369568,-1.076929712295532,-1.1700833082199096
b0945	b1890,0.0,-0.9523741960525512,-0.99377144575119,-1.1401065230369567,-1.091089868545532,-1.1303372144699098
b1645	b2019,0.0,-0.9602843523025512,-1.4961640119552613,-1.1126407027244567,-1.3656015872955325,-1.1751614332199096
b3389	b3901,0.0,-0.9010070085525512,-0.8961762189865112,-1.4767764329910278,-0.6490976810455322,-1.2777004957199096
b2067	b2574,0.0,-1.6922179460525513,-1.650936985015869,-1.1959658861160278,-1.6801523685455322,-1.0231106519699096
b0033	b1138,0.0,-1.4608702898025512,-1.0481537580490112,-1.3268740892410278,-1.298853540420532,-1.3523098707199095
b3234	b3829,0.0,-2.362725830078125,-1.3346894025802611,-1.7010195970535278,-1.7564218997955323,-1.3289700269699096
b0303	b2023,0.0,-1.1946593523025513,-1.0801972150802612,-0.9929873824119568,-0.9161875247955322,-0.9520169019699096
b1582	b3671,0.0,-1.1336730241775512,-0.8220307141542434,-1.0832095503807069,-1.0325937747955325,-0.9603176832199096
b1062	b2013,0.0,-1.5208312273025513,-1.272726511955261,-2.248480534553528,-1.4669687747955322,-1.3934231519699096
b0073	b0840,0.0,-1.1608702898025514,-1.2387421369552611,-1.2886782884597778,-1.700464868545532,-1.0022122144699095
b1496	b2019,0.0,-1.563995289802551,-1.4034516096115113,-1.6640811204910275,-1.1810312747955325,-1.5374661207199096
b2752	b3680,0.0,-0.9729796648025512,-1.4145478010177612,-1.3365298509597778,-2.162964868545532,-2.2804348945617674
b0750	b2790,0.0,-0.9077452898025512,-1.2009369611740113,-1.2890322923660278,-0.7810312747955322,-1.1499661207199097
b0074	b3204,0.0,-1.3815734148025514,-0.9894013166427612,-1.502508854866028,-0.9654062747955322,-0.8828762769699097
b0907	b3542,0.0,-1.218780446052551,-1.1831024885177612,-1.1325381636619567,-1.059839868545532,-1.3310208082199098
b2101	b3459,0.0,-1.9091125011444088,-1.964779758453369,-1.7822695970535278,-1.794703149795532,-1.1419583082199096
b2425	b2672,0.0,-0.9740538835525512,-1.03997505903244,-0.8726870715618134,-0.7806406497955323,-1.4086575269699098
b1261	b3481,0.0,-1.6569640636444092,-0.9546967267990112,-1.3055606126785275,-1.5841562747955322,-1.4397122144699095
b1176	b3176,0.0,-0.9443663835525512,-1.737326121330261,-1.0539981245994567,-1.4033945560455323,-1.2338528394699098
b1612	b2574,0.0,-1.1518370866775514,-1.289144968986511,-1.3753848314285275,-1.7716562747955322,-1.0315090894699095
b3176	b3521,0.0,-1.515167164802551,-1.4011688947677612,-1.1344912767410278,-2.021851587295532,-1.1220364332199098
b0688	b0720,0.0,-1.0707335710525512,-0.5489349976181984,-0.2479434460401535,-0.8666758060455322,-1.2265286207199098
b0011	b3828,0.0,-1.0912413835525512,-1.1796356916427613,-1.68622465133667,-1.1529062747955323,-1.2398098707199097
b0131	b0315,0.0,-1.9953429698944087,-1.7490204572677612,-2.08142728805542,-1.211695337295532,-1.9117825269699096
b1062	b1957,0.0,-0.9513976335525512,-1.7593109846115111,-1.4792910814285278,-2.2437265872955323,-1.2410794019699096
b0133	b0698,0.0,-1.2014952898025513,-1.0480927228927612,-1.4707949876785278,-1.4493906497955322,-1.5055325269699096
b0798	b2557,0.0,-1.061065602302551,-1.501547312736511,-1.2087710618972778,-2.073121118545532,-1.1811184644699098
b0004	b3351,0.0,-1.6366515398025512,-1.7220307111740112,-2.3272891521453856,-1.5577890872955322,-1.1700833082199096
b0074	b4267,0.0,-0.8227843523025513,-0.8468598157167435,-0.6927676498889923,-1.0184336185455325,-0.8069973707199096
b2417	b2551,0.0,-1.2554991960525512,-1.108908152580261,-1.0263858199119569,-0.8783945560455322,-0.8208645582199097
b0072	b3019,0.0,-1.3993468523025512,-1.1224701523780822,-1.0520938158035278,-1.080347681045532,-1.9297512769699097
b0133	b2848,0.0,-0.9909484148025512,-1.2964813947677611,-0.9311221480369568,-1.5571054935455322,-1.6326809644699096
b0907	b3594,0.0,-1.5286437273025513,-1.790670847892761,-1.4382022142410278,-1.7923593997955325,-1.0009426832199098
b0074	b4172,0.0,-0.7558898210525513,-0.3818695858120918,0.7048641711473465,-0.5587656497955322,-0.5674465894699097
b2082	b2599,0.0,-2.761260986328125,-0.9808197736740112,-1.2189883589744568,-1.0508554935455323,-1.5673489332199098
b1771	b3772,0.0,-2.182745337486267,-1.6084442853927612,-1.131293034553528,-0.8218515872955322,-1.4352200269699096
b1264	b3540,0.0,-1.931866431236267,-1.7321259260177613,-1.843548893928528,-1.865015649795532,-1.3397122144699096
b1621	b3459,0.0,-1.3720031023025512,-1.727133250236511,-1.1055117964744567,-1.6323984622955323,-0.9983059644699096
b0636	b2600,0.0,-2.726495361328125,-1.078390574455261,-1.6832705974578857,-1.3836679935455325,-0.8462551832199097
b0071	b3713,0.0,-1.1852843523025514,-1.8398407697677608,-1.6193057298660278,-1.5629648685455322,-1.6442044019699096
b2000	b3671,0.0,-0.9525695085525512,-1.0313080549240112,-0.9269107222557068,-0.5893320560455322,-1.0085598707199095
b0124	b3956,0.0,-0.9545226335525512,-1.4016449689865111,-1.1795108199119568,-1.493921899795532,-0.8842434644699096
b2082	b3829,0.0,-1.4089171648025514,-0.8702362775802612,-0.9072207927703856,-1.411890649795532,-1.1999661207199095
b0133	b2336,0.0,-1.117217946052551,-1.7740936994552612,-1.3318301439285278,-1.5293711185455323,-1.2152981519699098
b1745	b3774,0.0,-1.4371398210525512,-1.0806244611740112,-0.8175479233264923,-0.9352304935455322,-1.1637356519699096
b0633	b3281,0.0,-1.7340148448944093,-0.9276093244552612,-1.0260196208953858,-1.2560312747955322,-0.9644192457199096
b2557	b3671,0.0,-1.1861632585525512,-1.0676117539405825,-1.5910342454910278,-1.2200937747955325,-0.7761379957199097
b0904	b2476,0.0,-0.8918273210525512,-1.4323090314865112,-2.5353213787078857,-1.0794687747955325,-1.4865872144699095
b0386	b3993,0.0,-1.3871886730194092,-1.2057831525802611,-0.8887637615203857,-1.0244883060455323,-1.0641262769699096
b1626	b2476,0.0,-1.7351866960525513,-1.163961863517761,-2.553351163864136,-1.6988047122955323,-1.1743801832199097
b2026	b2277,0.0,-1.6300109148025512,-0.9130097031593324,-0.8157168567180634,-1.754664087295532,-0.6948879957199097
b0907	b1900,0.0,-1.5340148210525513,-1.4525849103927613,-1.4984317064285275,-1.6288828372955322,-1.0856106519699096
b2764	b3100,0.0,-0.8931945085525512,-0.8381928205490112,-1.0386172652244567,-0.9514414310455322,-0.9898098707199096
b2849	b3459,0.0,-1.565948414802551,-1.3344696760177612,-1.1068545579910278,-1.6048593997955325,-1.5481106519699095
b2023	b2709,0.0,-1.5462218523025513,-0.9255585432052612,-1.113592839241028,-1.813746118545532,-0.1273098707199096
b0109	b1073,0.0,-1.3478820085525514,-1.2627899885177611,-0.8851748704910278,-1.3990000247955323,-1.1240872144699097
b0060	b0133,0.0,-1.5572570085525512,-1.5785248517990111,-1.649847722053528,-0.9903086185455322,-1.7705715894699097
b0074	b0250,0.0,-0.9783507585525512,-0.9070770978927613,-1.0801699876785278,-1.0752695560455323,-0.9915676832199096
b0871	b2312,0.0,-1.000518727302551,-0.9961273908615113,-1.2829776048660275,-0.9213633060455322,-1.1466458082199096
b0002	b1342,0.0,-0.9553038835525512,-1.4093353986740111,-1.4214297533035278,-0.9645273685455322,-2.1456692695617674
b1467	b1812,0.0,-1.6584288835525514,-1.3162811994552612,-1.4756289720535278,-1.844019556045532,-1.7625637769699096
b1136	b2826,0.0,-1.0192198991775512,-1.6916229963302611,-2.0156680583953857,-2.249390649795532,-1.6504544019699097
b2622	b3281,0.0,-1.0257628679275512,-1.0895966291427612,-1.1670108079910275,-1.3979258060455322,-1.0671536207199095
b2557	b4263,0.0,-0.9169249773025512,-1.1701386213302611,-1.3682559251785278,-1.2065195560455322,-1.1614895582199096
b2531	b3829,0.0,-0.9992491960525512,-1.1266815900802611,-1.531488347053528,-1.2046640872955323,-0.9620754957199096
b1707	b2021,0.0,-1.0638976335525512,-1.7241547346115111,-1.1712832689285275,-1.6823008060455322,-0.8612942457199096
b0073	b1400,0.0,-1.2239562273025513,-1.579611277580261,-1.6967960119247436,-1.198511743545532,-1.2434231519699095
b0223	b2752,0.0,-0.9752257585525512,-0.9395111799240112,-1.387396550178528,0.3050038814544678,-0.9937161207199096
b0134	b3585,0.0,-0.9243468523025512,-1.6677094221115112,-1.1140567183494567,-2.046753931045532,-1.6887356519699095
b1264	b3912,0.0,-2.524444580078125,-0.9101776838302612,-1.0740420699119568,-1.3788828372955322,-1.3469387769699095
b0004	b3110,0.0,-1.9409484386444087,-1.2593476057052613,-1.8716006755828856,-1.206324243545532,-0.9936184644699096
b0461	b3360,0.0,-1.901592993736267,-1.1621979475021362,-1.0846865892410278,-0.9917734622955322,-0.9818997144699096
b1842	b2023,0.0,-0.8051085710525513,-0.8611664533615112,-1.0226504683494568,-1.3206797122955325,-1.0570950269699098
b2599	b4064,0.0,-1.3145812273025512,-1.1010712385177612,-0.9610782027244568,-1.3087656497955322,-1.7401028394699096
b0729	b3870,0.0,-0.8176085710525512,-0.4010712340474128,-0.073187580704689,-0.2143320560455322,-0.4046536207199097
b2346	b3389,0.0,-0.8872374773025513,-0.9260956525802612,-2.445672941207886,-1.189722681045532,-0.7721340894699097
b0909	b2913,0.0,-0.7999327898025512,-1.0448212265968322,0.0212216019630432,-1.1261484622955322,-0.6998684644699097
b2111	b2838,0.0,-1.7391417980194093,-1.1335785627365111,-1.365961003303528,-1.2145273685455322,-1.2335598707199096
b2761	b3607,0.0,-0.9360656023025512,-0.9649506211280824,-1.7290957689285278,-0.9207773685455324,-0.7430325269699096
b0134	b3772,0.0,-2.211065673828125,-1.6366669416427613,-1.0612979412078858,-0.9400156497955322,-1.7042629957199096
b0351	b3008,0.0,-2.201885986328125,-1.4546845197677611,-1.6677920818328855,-1.815601587295532,-1.6170559644699096
b3177	b3358,0.0,-1.6286437273025514,-1.0441620588302611,-1.185541081428528,-0.7265390872955322,-1.2120754957199096
b2781	b3870,0.0,-0.7813781023025512,-0.9787201762199402,-1.3018008470535278,-0.7582773685455322,-0.8738919019699096
b0771	b1693,0.0,-1.0004210710525512,-1.0030121684074402,-0.9474673748016358,-1.1913828372955322,-0.6497708082199096
b0072	b3899,0.0,-1.0290343523025514,-1.001120066642761,-2.892084074020386,-0.9315195560455324,-1.0771145582199098
b2557	b2771,0.0,-0.7102843523025513,-1.356100535392761,-1.1577334761619569,-1.5894297122955323,-1.0648098707199096
b1655	b2329,0.0,-1.737335133552551,-1.1354340314865112,-1.2737246751785278,-1.6479258060455322,-1.0889309644699097
b2076	b2838,0.0,-0.8291320085525513,-1.3061859846115111,-1.3479922533035278,-0.8883554935455322,-1.5491848707199096
b0131	b3878,0.0,-1.479522633552551,-1.599386668205261,-2.5255557537078857,-1.819019556045532,-1.3781887769699095
b0133	b4148,0.0,-1.5004210710525512,-1.07395943403244,-1.0209048509597778,-1.0189218997955325,-0.9893215894699096
b2026	b3332,0.0,-1.1058898210525512,-1.0446503400802611,-0.9039248824119568,-1.0765390872955325,-1.5128567457199096
b0242	b1451,0.0,-0.9669249773025512,-2.405990695953369,-1.1456729292869567,-1.3566172122955322,-1.2175442457199095
b0131	b2975,0.0,-2.065167236328125,-1.496908640861511,-1.947601675987244,-1.7150156497955322,-1.5027981519699096
b3082	b4214,0.0,-1.2437804460525512,-0.9647064805030824,-0.5069400310516358,-0.8730234622955322,-1.1336575269699096
b1476	b2600,0.0,-1.346710133552551,-0.9114105939865113,-1.72605619430542,-2.215503931045532,-0.9616848707199096
b2509	b3829,0.0,-1.3421202898025513,-0.9691376447677612,-0.9939883410930632,-1.2061289310455323,-0.8695950269699096
b3008	b3133,0.0,-1.9377257823944087,-1.8093231916427608,-1.4814883470535278,-2.1274179935455324,-1.1764309644699096
b0131	b2111,0.0,-1.6735656023025514,-1.5585480451583862,-2.5736514568328857,-1.1961679935455325,-1.4135403394699098
b0004	b1267,0.0,-1.2264952898025512,-0.9978974103927613,-1.94557523727417,-0.4150156497955322,-0.7465481519699096
b0134	b3813,0.0,-0.9069640398025512,-1.7256928205490112,-1.2242861986160278,-1.0672617435455325,-1.1814114332199095
b1262	b1907,0.0,-2.258233642578125,-1.0308075547218325,-1.1930850625038147,-0.9887461185455322,-1.7641262769699098
b2424	b4460,0.0,-1.668487477302551,-1.1580536603927611,-1.2630923509597778,-2.933375024795532,-1.1954739332199096
b0907	b3497,0.0,-1.277862477302551,-0.9000702619552612,-1.673822331428528,-1.4756601810455323,-1.2491848707199096
b0774	b1664,0.0,-1.1469054460525512,-1.6920136213302612,-1.405633854866028,-1.2904062747955325,-0.9259426832199096
b1261	b2351,0.0,-1.9717101573944087,-0.9469330668449402,-1.327630925178528,-2.029664087295532,-1.3262356519699097
b0242	b0508,0.0,-0.5896788835525513,-1.3929291486740112,-1.9119814872741696,-1.1110117435455322,-1.0542629957199097
b0032	b2698,0.0,-1.3472960710525512,-1.6638520002365111,-1.642340397834778,-1.7445078372955325,-1.0173489332199095
b1286	b3607,0.0,-1.0953429460525512,-1.0173432111740113,-0.4363223493099212,-0.9351328372955322,-1.0286770582199096
b0907	b3954,0.0,-1.8471007585525512,-1.344137644767761,-1.2684512376785275,-0.9792734622955322,-1.8316067457199097
b0004	b1918,0.0,-1.111358571052551,-1.3615692853927612,-1.1705508470535275,-2.493824243545532,-0.9609036207199096
b2329	b2955,0.0,-0.9444640398025512,-0.9637909650802612,-1.611029362678528,-1.6430429935455322,-1.0270169019699096
b1262	b4415,0.0,-1.6978820323944093,-1.7002045392990113,-1.839154362678528,-1.1094492435455323,-1.5867825269699096
b1816	b2312,0.0,-1.2477843523025514,-0.9692231059074402,-1.351678776741028,-0.5470468997955322,-1.1274075269699098
b1785	b2022,0.0,-1.6828429460525514,-1.1310822248458865,-1.0596377730369568,-0.9484140872955322,-0.9735012769699096
b2818	b3632,0.0,-1.1664366960525512,-0.9809296488761902,-1.552240300178528,-1.076441431045532,-1.4534817457199096
b0033	b3335,0.0,-1.0562804460525512,-1.3308075666427612,-0.9969180464744568,-1.020289087295532,-0.7562161207199096
b0003	b4180,0.0,-1.5183898210525513,-1.0861298322677613,-0.9552920699119568,-0.8472422122955322,-0.6141262769699096
b0003	b1826,0.0,-1.6882140398025514,-1.1892670392990112,-1.347284245491028,-2.0117929935455323,-1.2380520582199095
b0678	b3389,0.0,-0.8670226335525513,-1.2648285627365112,-1.7306094408035275,-1.0283945560455323,-1.6962551832199098
b4245	b4328,0.0,-1.0191710710525512,-1.803598117828369,-1.5518496751785278,-1.4852304935455325,-1.3059231519699095
b0945	b3578,0.0,-0.7361632585525513,-1.1075531721115113,-0.9456973433494568,-1.0019297122955322,-1.0950833082199096
b0032	b3508,0.0,-0.9294249773025512,-1.0833710432052612,-1.1360293626785278,-0.9422617435455324,-0.9869778394699096
b0774	b3378,0.0,-0.5767882585525512,-0.362509223818779,-0.9489077925682068,-0.9785898685455322,-0.9549465894699096
b2937	b3771,0.0,-1.018096852302551,-1.2794525861740111,-1.422674870491028,-1.704371118545532,-1.4548489332199095
b0074	b3700,0.0,-0.9030577898025512,-1.0606903910636902,-0.4780703902244568,-1.6445078372955322,-0.9485989332199096
b0242	b1114,0.0,-0.8669249773025512,-1.0858857035636902,-1.3994570970535278,-1.380640649795532,-1.4600247144699097
b3088	b3671,0.0,-1.8240539312362671,-0.9891449570655824,-1.455804753303528,-1.486109399795532,-0.9088528394699096
b3412	b4523,0.0,-1.6771788835525512,-1.2413666486740111,-1.4914736986160275,-1.949000024795532,-0.9345364332199096
b1498	b3956,0.0,-0.8515929460525513,-1.5550873517990111,-1.3917422533035275,-1.6151133060455325,-0.7626614332199096
b0002	b1827,0.0,-0.9312804460525512,-1.1683197617530825,-1.356756901741028,-1.265894556045532,-1.2283840894699096
b0004	b0375,0.0,-1.7164367198944093,-1.2434418439865111,-1.256659245491028,-0.9322031497955322,-1.2761379957199095
b2023	b2594,0.0,-0.7471984148025512,-0.3372284650802612,-0.1372500866651535,-0.7304453372955322,-1.0145169019699096
b2557	b4332,0.0,-1.2746398210525514,-1.2763153791427613,-1.1683291792869568,-1.7613047122955323,-1.0108059644699097
b2557	b3611,0.0,-1.0355773210525512,-0.8785004258155823,-1.3260928392410278,-1.0267343997955325,-0.9898098707199096
b0002	b2058,0.0,-0.8548156023025513,-1.398214793205261,-0.9774112224578856,-1.0073984622955323,-1.2664700269699096
b2762	b2936,0.0,-1.708526539802551,-0.9840424418449402,-1.793219304084778,-0.8037851810455322,-1.2451809644699097
b1136	b4382,0.0,-1.1005187273025512,-1.440512156486511,-1.3018008470535278,-1.4871836185455325,-1.5343411207199096
b1263	b2937,0.0,-0.7907531023025512,-1.1670502424240112,-0.8494082868099213,-1.0242929935455325,-1.1519192457199097
b0907	b2644,0.0,-1.1915343523025512,-1.4913422346115113,-1.273504948616028,-1.867652368545532,-1.3250637769699096
b0907	b2330,0.0,-1.0978331804275512,-1.4663178205490113,-1.75531644821167,-1.1397226810455323,-1.2787747144699098
b1445	b2764,0.0,-1.3248351335525512,-1.0286224961280823,-1.0636172533035275,-0.9211679935455322,-1.7161770582199096
b1062	b4028,0.0,-1.6248351335525513,-1.0123139142990112,-0.6862002789974213,-1.1801523685455322,-0.9454739332199096
b1264	b3649,0.0,-1.4815734148025512,-1.9062958478927607,-1.1954531908035275,-2.175953149795532,-1.2644192457199095
b0014	b3607,0.0,-0.9076476335525512,-1.0051117539405825,-0.7205996930599212,-1.843433618545532,-0.6840481519699096
b0588	b2414,0.0,-1.1949523210525512,-1.7183197736740112,-1.2719912886619569,-1.6416758060455323,-0.9722317457199096
b1745	b2476,0.0,-1.811358594894409,-0.8515229105949402,-0.8223575115203857,-1.2134531497955323,-1.4357083082199096
b2005	b2425,0.0,-0.9490538835525512,-0.7988861799240112,-1.4252139329910278,-0.8721445560455322,-0.9695950269699096
b1136	b1461,0.0,-1.0617491960525514,-1.510702586174011,-1.1439639329910278,-1.5526133060455325,-1.0493801832199097
b0303	b3772,0.0,-1.2855773210525512,-0.9347138166427612,-1.223382878303528,-1.4981211185455323,-1.0747708082199097
b0109	b1237,0.0,-0.8169249773025513,-0.9022675156593324,-0.6031680583953858,-0.8878672122955322,-0.7501614332199097
b2579	b3177,0.0,-1.1263976335525512,-1.1498993635177612,-1.5962832689285278,-0.9645273685455322,-0.8080715894699096
b3916	b3956,0.0,-1.0316710710525512,-1.2892182111740111,-1.191717839241028,-1.0855234622955323,-0.9680325269699096
b0735	b1263,0.0,-0.3720031023025513,-1.3026215314865113,-1.248407292366028,-0.9516367435455322,-0.8521145582199097
b1553	b4245,0.0,-1.0545714616775512,-1.5633881330490111,-1.4482119798660278,-2.477417993545532,-1.0797512769699096
b2938	b3058,0.0,-1.5762999773025512,-1.0418061017990112,-0.9592471480369568,-0.8882578372955322,-1.3223294019699097
b0706	b2913,0.0,-0.8786437273025512,-1.0598480939865111,-1.3087588548660278,-1.0050547122955322,-0.9666653394699096
b0261	b2838,0.0,-0.9722472429275512,-1.2173187971115111,-1.812359952926636,-1.0650156497955323,-1.2325833082199096
b0036	b3829,0.0,-0.8377257585525513,-1.153402781486511,-1.703558659553528,-1.4196054935455322,-1.1267239332199095
b1264	b2927,0.0,-1.7374327898025512,-1.791281199455261,-2.003168058395386,-1.4147226810455322,-1.1717434644699096
b1512	b2599,0.0,-1.484210157394409,-1.19836128950119,-1.466791081428528,-1.6811289310455322,-1.0205715894699097
b0774	b1776,0.0,-1.0184874773025512,-1.4384003400802612,-1.5251651048660275,-1.5765390872955325,-0.9862942457199096
b2019	b3110,0.0,-1.6012999773025514,-1.4873627424240112,-2.245697355270386,-1.6430429935455322,-1.5242825269699096
b2715	b3412,0.0,-0.8272765398025512,-0.9862274765968324,-1.4959536790847778,-0.9958750247955322,-1.3391262769699095
b3176	b4395,0.0,-1.2949034929275514,-1.15160835981369,-1.0052676558494569,-2.051636743545532,-1.5069973707199096
b2557	b4184,0.0,-1.5459777116775513,-1.0787323713302612,-1.2854190230369569,-1.0741953372955322,-0.9901028394699096
b2021	b2378,0.0,-1.7404601335525514,-1.0983856916427612,-1.193353581428528,-0.9404062747955322,-1.0185208082199098
b2024	b2217,0.0,-0.9277648210525512,-0.98339546918869,-0.9966494917869568,-1.1281015872955322,-0.7373684644699097
b2427	b3177,0.0,-0.8332335710525512,-0.9034638285636902,-0.9718936204910278,-0.9553476810455322,-1.0733059644699097
b0907	b3363,0.0,-1.677764821052551,-1.0952362656593322,-0.9772891402244568,-1.5200937747955323,-1.7078762769699096
b0402	b3607,0.0,-1.141632008552551,-1.2881317853927612,-0.9396426439285278,-0.9511484622955322,-1.2485989332199097
b0074	b3645,0.0,-1.367706227302551,-1.1025238752365112,-1.509405827522278,-1.110132837295532,-0.9263333082199096
b0613	b3828,0.0,-0.7033507585525512,-1.1850556135177612,-1.6772280931472778,-1.4668711185455323,-0.8161770582199097
b0074	b2159,0.0,-1.5950499773025513,-0.9418671369552613,-1.3201602220535278,-1.0595468997955322,-0.9837551832199096
b0052	b3077,0.0,-0.9502745866775512,-1.1461151719093323,-0.9055118083953856,-1.6948984622955323,-0.8628567457199097
b0033	b2846,0.0,-1.3263976335525514,-1.2664643049240112,-1.348871159553528,-1.4891367435455325,-1.5691067457199095
b0003	b4345,0.0,-1.1948058366775514,-1.5874726057052613,-1.543646550178528,-0.9998789310455324,-1.0247708082199096
b0134	b1313,0.0,-1.8740538835525515,-1.6469208478927613,-2.1068667650222777,-1.7871836185455323,-1.0695950269699095
b2312	b3750,0.0,-1.6390929460525512,-1.1483002424240112,-1.4922305345535278,-1.7159922122955322,-1.2907864332199095
b0589	b3412,0.0,-0.8739562273025513,-1.0008392930030825,-0.9978946208953856,-0.8500742435455322,-1.0469387769699097
b0052	b0473,0.0,-0.9680968523025512,-0.8750824689865112,-1.612250065803528,-1.818824243545532,-1.4090481519699096
b3047	b4214,0.0,-0.7966124773025512,-0.7091522950679063,-1.0527652025222778,-0.8896250247955322,-0.9525051832199096
b0004	b2048,0.0,-0.9682921648025512,-1.0003510236740112,-0.9315616011619569,-1.909644556045532,-0.8987942457199096
b3956	b4035,0.0,-1.669952321052551,-0.8454681992530823,-0.9667422533035278,-1.344996118545532,-1.1419583082199096
b0052	b4045,0.0,-1.0323546648025512,-1.0033539414405823,-1.3018008470535278,-1.7103281497955325,-0.9220364332199096
b2807	b3774,0.0,-1.4335265398025512,-1.4974213361740112,-1.899554800987244,-1.7005625247955325,-1.2916653394699096
b1693	b3107,0.0,-1.2756163835525514,-1.0351654887199402,-0.7490908920764923,-1.1312265872955325,-1.5352200269699097
b2574	b2865,0.0,-1.2928038835525513,-0.9614838242530824,-1.879217839241028,-1.819507837295532,-1.0411770582199096
b0003	b0150,0.0,-0.9763976335525512,-0.9459442734718324,-0.8927554428577423,-1.1636484622955323,-1.5598294019699095
b0004	b1695,0.0,-1.154327321052551,-0.9203461408615112,-0.992694401741028,-0.8365000247955322,-1.7981106519699095
b0109	b3502,0.0,-1.7323546648025512,-1.1290619611740111,-1.1791812300682067,-1.100855493545532,-0.8473294019699097
